To,From,Reason for Dishing,Date,Room
@sem  ğŸ,iviangita3204,!praise <@!676517295643820032> <@!460149781562523650> for the amazing work that they did to kick off the Hatch dress rehearsal,Jun-04-2021,ğŸ™praise
@paulo.eth,iviangita3204,!praise <@!676517295643820032> <@!460149781562523650> for the amazing work that they did to kick off the Hatch dress rehearsal,Jun-04-2021,ğŸ™praise
@Zeptimus,iviangita3204,"!praise <@!183879548394274816> for getting the timer all sorted, for all of his help in the Comms audit, for being amazing everywhere, for his work on the access rights, and for the video he made on Laurenâ€™s proposal",Jun-04-2021,ğŸ™praise
@divine_comedian,iviangita3204,!praise <@!288019500132073472> <@!523401372188540939> <@!492394339532800020> <@!714915268329078894> for the amazing hack session on the design,Jun-04-2021,ğŸ™praise
@markop,iviangita3204,!praise <@!288019500132073472> <@!523401372188540939> <@!492394339532800020> <@!714915268329078894> for the amazing hack session on the design,Jun-04-2021,ğŸ™praise
@karmaticacid,iviangita3204,!praise <@!288019500132073472> <@!523401372188540939> <@!492394339532800020> <@!714915268329078894> for the amazing hack session on the design,Jun-04-2021,ğŸ™praise
@Nuggan,iviangita3204,!praise <@!288019500132073472> <@!523401372188540939> <@!492394339532800020> <@!714915268329078894> for the amazing hack session on the design,Jun-04-2021,ğŸ™praise
@divine_comedian,iviangita3204,!praise <@!288019500132073472> <@!523401372188540939> for taking on the Commons Dashboard design thatâ€™s really critical,Jun-04-2021,ğŸ™praise
@markop,iviangita3204,!praise <@!288019500132073472> <@!523401372188540939> for taking on the Commons Dashboard design thatâ€™s really critical,Jun-04-2021,ğŸ™praise
@ygg_anderson,iviangita3204,!praise <@!659828514924658688> <@!676517295643820032> for taking on the Python work to map the smart contracts and the Python codes for the back-end of the Simulator and for presenting the bonding curves at the cadCAD Community Call,Jun-04-2021,ğŸ™praise
@sem  ğŸ,iviangita3204,!praise <@!659828514924658688> <@!676517295643820032> for taking on the Python work to map the smart contracts and the Python codes for the back-end of the Simulator and for presenting the bonding curves at the cadCAD Community Call,Jun-04-2021,ğŸ™praise
@karmaticacid,iviangita3204,!praise <@!492394339532800020> <@!367484103089455108> for meeting Griff in person,Jun-04-2021,ğŸ™praise
@metaverde,iviangita3204,!praise <@!492394339532800020> <@!367484103089455108> for meeting Griff in person,Jun-04-2021,ğŸ™praise
@Juankbell,iviangita3204,"!praise <@!749990807238607020> for the amazing work that he does for Gravity constantly, for the help he provided for Zepti, for always being patient with Metaverde when she wants to vaporize everybody, and for his work on the Gravity WG and the Gravity survey",Jun-04-2021,ğŸ™praise
@mateodaza,iviangita3204,!praise <@!480023322080444427> <@!692168538181599232> <@!434632218246381569> for taking on Sourcecred,Jun-04-2021,ğŸ™praise
@santigs,iviangita3204,!praise <@!480023322080444427> <@!692168538181599232> <@!434632218246381569> for taking on Sourcecred,Jun-04-2021,ğŸ™praise
@liviade,iviangita3204,!praise <@!480023322080444427> <@!692168538181599232> <@!434632218246381569> for taking on Sourcecred,Jun-04-2021,ğŸ™praise
@chuygarcia92,iviangita3204,"!praise <@!727934296387616848> for the Comms audit and being super prepared for it, for leading Comms, for reaching out to Penguin to present Metagame to TEC, for facilitating cross-pollination, and for introducing lEscanore to TEC",Jun-04-2021,ğŸ™praise
@ygg_anderson,iviangita3204,"!praise <@!659828514924658688> for becoming a deserving steward, for leading the Labs all the time and all his work in there and for stepping up",Jun-04-2021,ğŸ™praise
@ygg_anderson,iviangita3204,!praise <@!659828514924658688> <@!727934296387616848> for becoming stewards and stewarding the Comms and Lab WGs,Jun-04-2021,ğŸ™praise
@chuygarcia92,iviangita3204,!praise <@!659828514924658688> <@!727934296387616848> for becoming stewards and stewarding the Comms and Lab WGs,Jun-04-2021,ğŸ™praise
@griff,iviangita3204,!praise <@!751417874886688798> <@!480023322080444427> <@!395673197615513600> for always being there for Suga when she needs them,Jun-04-2021,ğŸ™praise
@liviade,iviangita3204,!praise <@!751417874886688798> <@!480023322080444427> <@!395673197615513600> for always being there for Suga when she needs them,Jun-04-2021,ğŸ™praise
@Tam2140,iviangita3204,!praise <@!751417874886688798> <@!480023322080444427> <@!395673197615513600> for always being there for Suga when she needs them,Jun-04-2021,ğŸ™praise
@Zeptimus,iviangita3204,!praise <@!492394339532800020> <@!749990807238607020> <@!183879548394274816> <@!573648007384530954> <@!288019500132073472> <@!523401372188540939> <@!692168538181599232> <@!434632218246381569> <@!367484103089455108> for the wonderful vibes,Jun-04-2021,ğŸ™praise
@santigs,iviangita3204,!praise <@!492394339532800020> <@!749990807238607020> <@!183879548394274816> <@!573648007384530954> <@!288019500132073472> <@!523401372188540939> <@!692168538181599232> <@!434632218246381569> <@!367484103089455108> for the wonderful vibes,Jun-04-2021,ğŸ™praise
@divine_comedian,iviangita3204,!praise <@!492394339532800020> <@!749990807238607020> <@!183879548394274816> <@!573648007384530954> <@!288019500132073472> <@!523401372188540939> <@!692168538181599232> <@!434632218246381569> <@!367484103089455108> for the wonderful vibes,Jun-04-2021,ğŸ™praise
@mateodaza,iviangita3204,!praise <@!492394339532800020> <@!749990807238607020> <@!183879548394274816> <@!573648007384530954> <@!288019500132073472> <@!523401372188540939> <@!692168538181599232> <@!434632218246381569> <@!367484103089455108> for the wonderful vibes,Jun-04-2021,ğŸ™praise
@metaverde,iviangita3204,!praise <@!492394339532800020> <@!749990807238607020> <@!183879548394274816> <@!573648007384530954> <@!288019500132073472> <@!523401372188540939> <@!692168538181599232> <@!434632218246381569> <@!367484103089455108> for the wonderful vibes,Jun-04-2021,ğŸ™praise
@eduardovegap,iviangita3204,!praise <@!492394339532800020> <@!749990807238607020> <@!183879548394274816> <@!573648007384530954> <@!288019500132073472> <@!523401372188540939> <@!692168538181599232> <@!434632218246381569> <@!367484103089455108> for the wonderful vibes,Jun-04-2021,ğŸ™praise
@markop,iviangita3204,!praise <@!492394339532800020> <@!749990807238607020> <@!183879548394274816> <@!573648007384530954> <@!288019500132073472> <@!523401372188540939> <@!692168538181599232> <@!434632218246381569> <@!367484103089455108> for the wonderful vibes,Jun-04-2021,ğŸ™praise
@Juankbell,iviangita3204,!praise <@!492394339532800020> <@!749990807238607020> <@!183879548394274816> <@!573648007384530954> <@!288019500132073472> <@!523401372188540939> <@!692168538181599232> <@!434632218246381569> <@!367484103089455108> for the wonderful vibes,Jun-04-2021,ğŸ™praise
@karmaticacid,iviangita3204,!praise <@!492394339532800020> <@!749990807238607020> <@!183879548394274816> <@!573648007384530954> <@!288019500132073472> <@!523401372188540939> <@!692168538181599232> <@!434632218246381569> <@!367484103089455108> for the wonderful vibes,Jun-04-2021,ğŸ™praise
@ygg_anderson,iviangita3204,!praise <@!659828514924658688> <@!734527275630067746> for leading the great vibes on the Impact Hour analysis,Jun-04-2021,ğŸ™praise
@JessicaZartler,iviangita3204,!praise <@!659828514924658688> <@!734527275630067746> for leading the great vibes on the Impact Hour analysis,Jun-04-2021,ğŸ™praise
@natesuits,iviangita3204,!praise <@!480128711941685289> <@!417979381332443136> <@!558192816308617227> <@!753834288511713303> for the async support,Jun-04-2021,ğŸ™praise
@Mount Manu,iviangita3204,!praise <@!480128711941685289> <@!417979381332443136> <@!558192816308617227> <@!753834288511713303> for the async support,Jun-04-2021,ğŸ™praise
@Vyvy-vi,iviangita3204,!praise <@!480128711941685289> <@!417979381332443136> <@!558192816308617227> <@!753834288511713303> for the async support,Jun-04-2021,ğŸ™praise
@iviangita,iviangita3204,!praise <@!480128711941685289> <@!417979381332443136> <@!558192816308617227> <@!753834288511713303> for the async support,Jun-04-2021,ğŸ™praise
@solsista,iviangita3204,!praise <@!466370740468318208> for the inspiration,Jun-04-2021,ğŸ™praise
@T Wells,iviangita3204,!praise <@!760279960991694848> for the fabulous collaboration with Suga,Jun-04-2021,ğŸ™praise
@heater,iviangita3204,!praise <@!765317807952494634> <@!686955086941126683> for really pushing forward the long-term vision of the ecosystem and how token engineering can evolve and how these decentralized organizations can plug together to create sustainable decentralized economies and provide services for all of those who need it,Jun-04-2021,ğŸ™praise
@akrtws,iviangita3204,!praise <@!765317807952494634> <@!686955086941126683> for really pushing forward the long-term vision of the ecosystem and how token engineering can evolve and how these decentralized organizations can plug together to create sustainable decentralized economies and provide services for all of those who need it,Jun-04-2021,ğŸ™praise
@ğŸ™ octopus,iviangita3204,!praise <@!699811072282066945> for always putting such good work when it needs to be done and being consistent with praise analysis,Jun-04-2021,ğŸ™praise
@metaverde,iviangita3204,!praise <@!367484103089455108> because sheâ€™s being spoken of very highly in Metagame,Jun-04-2021,ğŸ™praise
@penguin,iviangita3204,!praise <@!208321561982271489> for being so dedicated to developing channels for cross-pollination,Jun-04-2021,ğŸ™praise
@chuygarcia92,iviangita3204,!praise <@!727934296387616848> for keeping track of posts and places where Gravity would be useful,Jun-04-2021,ğŸ™praise
@griff,iviangita3204,"!praise <@!395673197615513600> for finding time to meet Metaverde in person, for being an amazing leader, for being so welcoming and answering lEscanoreâ€™s questions, and for leading the Community Call",Jun-04-2021,ğŸ™praise
@griff,iviangita3204,!praise <@!714915268329078894> <@!492394339532800020> <@!395673197615513600> for the parameters hack session,Jun-04-2021,ğŸ™praise
@karmaticacid,iviangita3204,!praise <@!714915268329078894> <@!492394339532800020> <@!395673197615513600> for the parameters hack session,Jun-04-2021,ğŸ™praise
@Nuggan,iviangita3204,!praise <@!714915268329078894> <@!492394339532800020> <@!395673197615513600> for the parameters hack session,Jun-04-2021,ğŸ™praise
@Tam2140,iviangita3204,!praise <@!751417874886688798> for helping Mitch get his CS Swag and for all the work that she does in facilitating and organizing this community,Jun-04-2021,ğŸ™praise
@liviade,iviangita3204,"!praise <@!480023322080444427> for her continuous work on the Gitbook, for giving Heater some feedback on the TEC proposals in the works, and for all the work sheâ€™s doing for Soft Gov",Jun-04-2021,ğŸ™praise
@iviangita,iviangita3204,!praise <@!753834288511713303> for working on the Twitter strategy and helping make Comms better and for helping lEscanore claim his CS Swag,Jun-04-2021,ğŸ™praise
@chuygarcia92,iviangita3204,!praise <@!492394339532800020> <@!727934296387616848> for making quality text on the Hatch,Jun-04-2021,ğŸ™praise
@karmaticacid,iviangita3204,!praise <@!492394339532800020> <@!727934296387616848> for making quality text on the Hatch,Jun-04-2021,ğŸ™praise
@karmaticacid,iviangita3204,!praise <@!492394339532800020> because sheâ€™s doing a great job with the Hatch text and for her invaluable support in Comms,Jun-04-2021,ğŸ™praise
@ygg_anderson,iviangita3204,!praise <@!659828514924658688> <@!379773201405706260> <@!765317807952494634> for the cadCAD community call where Sem presented the bonding curves theyâ€™re working on,Jun-04-2021,ğŸ™praise
@heater,iviangita3204,!praise <@!659828514924658688> <@!379773201405706260> <@!765317807952494634> for the cadCAD community call where Sem presented the bonding curves theyâ€™re working on,Jun-04-2021,ğŸ™praise
@JeffEmmett,iviangita3204,!praise <@!659828514924658688> <@!379773201405706260> <@!765317807952494634> for the cadCAD community call where Sem presented the bonding curves theyâ€™re working on,Jun-04-2021,ğŸ™praise
@iviangita,metaverde2503,!praise <@!753834288511713303> for working so hard posting praise. We appreciate you.,Jun-04-2021,ğŸ™praise
@griff,iviangita3204,!praise <@!395673197615513600> <@!480023322080444427> for being amazing,Jun-04-2021,ğŸ™praise
@liviade,iviangita3204,!praise <@!395673197615513600> <@!480023322080444427> for being amazing,Jun-04-2021,ğŸ™praise
@lEscanore,iviangita3204,!praise <@!587095069115285524> <@!88836610321289216> for all of their help in Comms,Jun-04-2021,ğŸ™praise
@acidlazzer,iviangita3204,!praise <@!587095069115285524> <@!88836610321289216> for all of their help in Comms,Jun-04-2021,ğŸ™praise
@Juankbell,iviangita3204,!praise <@!367484103089455108> <@!749990807238607020> for being able to help in another community,Jun-04-2021,ğŸ™praise
@metaverde,iviangita3204,!praise <@!367484103089455108> <@!749990807238607020> for being able to help in another community,Jun-04-2021,ğŸ™praise
@sem  ğŸ,iviangita3204,!praise <@!676517295643820032> <@!460149781562523650> <@!760182911991021650> <@!696688739879092284> <@!523401372188540939> <@!395673197615513600> for everything theyâ€™re doing in Commons Swarm,Jun-04-2021,ğŸ™praise
@griff,iviangita3204,!praise <@!676517295643820032> <@!460149781562523650> <@!760182911991021650> <@!696688739879092284> <@!523401372188540939> <@!395673197615513600> for everything theyâ€™re doing in Commons Swarm,Jun-04-2021,ğŸ™praise
@paulo.eth,iviangita3204,!praise <@!676517295643820032> <@!460149781562523650> <@!760182911991021650> <@!696688739879092284> <@!523401372188540939> <@!395673197615513600> for everything theyâ€™re doing in Commons Swarm,Jun-04-2021,ğŸ™praise
@markop,iviangita3204,!praise <@!676517295643820032> <@!460149781562523650> <@!760182911991021650> <@!696688739879092284> <@!523401372188540939> <@!395673197615513600> for everything theyâ€™re doing in Commons Swarm,Jun-04-2021,ğŸ™praise
@Vitor Marthendal,iviangita3204,!praise <@!676517295643820032> <@!460149781562523650> <@!760182911991021650> <@!696688739879092284> <@!523401372188540939> <@!395673197615513600> for everything theyâ€™re doing in Commons Swarm,Jun-04-2021,ğŸ™praise
@fabiomendes,iviangita3204,!praise <@!676517295643820032> <@!460149781562523650> <@!760182911991021650> <@!696688739879092284> <@!523401372188540939> <@!395673197615513600> for everything theyâ€™re doing in Commons Swarm,Jun-04-2021,ğŸ™praise
@JessicaZartler,iviangita3204,!praise <@!734527275630067746> <@!379773201405706260> for helping Heater onboard to cadCAD edu community,Jun-04-2021,ğŸ™praise
@JeffEmmett,iviangita3204,!praise <@!734527275630067746> <@!379773201405706260> for helping Heater onboard to cadCAD edu community,Jun-04-2021,ğŸ™praise
@blairv,iviangita3204,!praise <@!484862180370677761> for collaborating with Heater on the proposals,Jun-04-2021,ğŸ™praise
@chuygarcia92,iviangita3204,!praise <@!727934296387616848> <@!367484103089455108> for helping to connect 1hive and Gravity,Jun-04-2021,ğŸ™praise
@metaverde,iviangita3204,!praise <@!727934296387616848> <@!367484103089455108> for helping to connect 1hive and Gravity,Jun-04-2021,ğŸ™praise
@natesuits,iviangita3204,!praise <@!417979381332443136> <@!480128711941685289> for collaborating with the Comms,Jun-04-2021,ğŸ™praise
@Mount Manu,iviangita3204,!praise <@!417979381332443136> <@!480128711941685289> for collaborating with the Comms,Jun-04-2021,ğŸ™praise
@JessicaZartler,iviangita3204,!praise <@!480023322080444427> <@!734527275630067746> <@!379773201405706260> for their talk on the polycentric governance in DAOs,Jun-04-2021,ğŸ™praise
@liviade,iviangita3204,!praise <@!480023322080444427> <@!734527275630067746> <@!379773201405706260> for their talk on the polycentric governance in DAOs,Jun-04-2021,ğŸ™praise
@JeffEmmett,iviangita3204,!praise <@!480023322080444427> <@!734527275630067746> <@!379773201405706260> for their talk on the polycentric governance in DAOs,Jun-04-2021,ğŸ™praise
@Tam2140,iviangita3204,!praise <@!751417874886688798> for being the steward of stewards and for the enlightening weekly 1on1 sessions with Eduardo,Jun-04-2021,ğŸ™praise
@durgadas,iviangita3204,!praise <@!249005209710362624> <@!789433609320529951> for collaborating a lot with Gravity,Jun-04-2021,ğŸ™praise
@ddan,iviangita3204,!praise <@!249005209710362624> <@!789433609320529951> for collaborating a lot with Gravity,Jun-04-2021,ğŸ™praise
@divine_comedian,iviangita3204,!praise <@!288019500132073472> for being proactive with the Gitbook and adding a lot of information there,Jun-04-2021,ğŸ™praise
@Renzo D5,iviangita3204,!praise <@!379773201405706260> <@!734527275630067746> <@!689143973637259296> <@!480023322080444427> for the great session on the polycentric governance at the Metagov hackathon,Jun-04-2021,ğŸ™praise
@JessicaZartler,iviangita3204,!praise <@!379773201405706260> <@!734527275630067746> <@!689143973637259296> <@!480023322080444427> for the great session on the polycentric governance at the Metagov hackathon,Jun-04-2021,ğŸ™praise
@liviade,iviangita3204,!praise <@!379773201405706260> <@!734527275630067746> <@!689143973637259296> <@!480023322080444427> for the great session on the polycentric governance at the Metagov hackathon,Jun-04-2021,ğŸ™praise
@JeffEmmett,iviangita3204,!praise <@!379773201405706260> <@!734527275630067746> <@!689143973637259296> <@!480023322080444427> for the great session on the polycentric governance at the Metagov hackathon,Jun-04-2021,ğŸ™praise
@akrtws,iviangita3204,!praise <@!686955086941126683> for helping us promote the Polycentric Gov session on and being active there,Jun-04-2021,ğŸ™praise
@Anna-Marie.Swan,iviangita3204,!praise <@!772107197240311848> <@!165910079416041473> for joining the Polycentric Gov session,Jun-04-2021,ğŸ™praise
@PhilH,iviangita3204,!praise <@!772107197240311848> <@!165910079416041473> for joining the Polycentric Gov session,Jun-04-2021,ğŸ™praise
@sem  ğŸ,iviangita3204,!praise <@!676517295643820032> for holding the Celeste flag and helping with the Sourcecred,Jun-04-2021,ğŸ™praise
@mateodaza,iviangita3204,!praise <@!692168538181599232> <@!434632218246381569> for constantly holding the grounds in Sourcecred,Jun-04-2021,ğŸ™praise
@santigs,iviangita3204,!praise <@!692168538181599232> <@!434632218246381569> for constantly holding the grounds in Sourcecred,Jun-04-2021,ğŸ™praise
@heater,iviangita3204,!praise <@!765317807952494634> for coming in strong with so many ideas for TEC proposals and WGs,Jun-04-2021,ğŸ™praise
@Suga,iviangita3204,!praise <@!786574925951008788> for taking this huge onboarding work and doing it with so much humor and care and for her all her work with the style guide,Jun-04-2021,ğŸ™praise
@lEscanore,iviangita3204,!praise <@!727934296387616848> <@!88836610321289216> for really getting in the Comms WG and working really hard in there,Jun-04-2021,ğŸ™praise
@chuygarcia92,iviangita3204,!praise <@!727934296387616848> <@!88836610321289216> for really getting in the Comms WG and working really hard in there,Jun-04-2021,ğŸ™praise
@Ata,iviangita3204,!praise <@!720204738997649429> for walking Nate through all the case studies,Jun-04-2021,ğŸ™praise
@penguin,iviangita3204,!praise <@!208321561982271489> for coming to the Community Call and talking on behalf of the Metagame,Jun-04-2021,ğŸ™praise
@sem  ğŸ,iviangita3204,!praise <@!676517295643820032> <@!460149781562523650> for making the Hatch possible,Jun-04-2021,ğŸ™praise
@paulo.eth,iviangita3204,!praise <@!676517295643820032> <@!460149781562523650> for making the Hatch possible,Jun-04-2021,ğŸ™praise
@paulo.eth,iviangita3204,!praise <@!460149781562523650> for helping Pavlo with some issues,Jun-04-2021,ğŸ™praise
@kristofer,iviangita3204,!praise <@!751417874886688798> <@!388384931102982154> for their work on keeping the CS Swag shop going,Jun-04-2021,ğŸ™praise
@Tam2140,iviangita3204,!praise <@!751417874886688798> <@!388384931102982154> for their work on keeping the CS Swag shop going,Jun-04-2021,ğŸ™praise
